States/UTs,T-Junction - Total Number of Accidents - Number,Y-Junction - Total Number of Accidents,Four arm Junction - Total Number of Accidents,Staggered Junction - Total Number of Accidents,Round about Junction - Total Number of Accidents,Others - Total Number of Accidents,Vehicle ageLess than 5 Years - Total Accidents - Number,5.1 - 10 Years - Total Accidents,10.1 - 15 Years - Total Accidents,> 15 Years - Total Accidents,Age not known - Total Accidents,Human Age and sex 18 Yrs - Killed - Male,18 Yrs - Killed - Female,18-25 Yrs - Killed - Male,18-25 Yrs - Killed - Female,25-35 Yrs - Killed - Male,25-35 Yrs - Killed - Female,35-40 Yrs - Killed - Male,35-40 Yrs - Killed - Female,45-60 Yrs - Killed - Male,45-60 Yrs - Killed - Female,60 Yrs above - Killed - Male,60 Yrs above - Killed - Female,Age not known - Killed - Male,Age not known - Killed - Female,Non-safety Drivers - Persons Killed - Number,Passengers - Persons Killed - Number,Area Residential Area - Total Accidents,Institutional Area - Total Accidents,Market/Commercial Area - Total Accidents,Open Area - Total Accidents - Number,Urban - Total Accidents,Rural - Total Accidents,Load of vehicle Normally Loaded - No. of Accidents,Overloaded/Hangin - No. of Accidents,Others - No. of Accidents,Traffic rules Over-Speeding - Number of - Number,Drunken Driving/Consumption of Alcohol & Drug - Number of Accidents,Driving on Wrong Side - Number of Accidents,Jumping Red Light - Number of Accidents,Use of Mobile Phone - Number of Accidents,Weather Sunny/Clear - Total Accidents - Number,Rainy - Total Accidents,Foggy & Misty - Total Accidents,Hail/Sleet - Total Accidents,Others - Total Accidents,vehicle type Pedestrian - Male,Pedestrian - Female,Bycycles - Male,Bycycles - Female,Two Wheelers - Male,Two Wheelers - Female,Auto Rickshaws - Male,Auto Rickshaws - Female,Cars & taxies Vans & LMV - Male,Cars & taxies Vans & LMV - Female,Trucks/Lorries - Male,Trucks/Lorries - Female,Buses - Male,Buses - Female,Other Motor Vehicles - Male,Other Motor Vehicles - Female,Other Persons - Male,Other Persons - Female,Type of collision Hit & Run - Total Accidents,With Parked Vehicle - Total Accidents,Hit from Back - Total Accidents,Hit from Side - Total Accidents,Run Off Road - Total Accidents,Fixed Object - Total Accidents,Vehicle Overturn - Total Accidents,Head on Collision - Total Accidents - Number,Others - Total Accidents,Type of road Straight Road - Number of Accidents - Number,Curved Road - Number of Accidents,Bridge - Number of Accidents,Culvert - Number of Accidents,Pot Holes - Number of Accidents,Steep Grade - Number of Accidents,Ongoing Road Works/Under Construction - Number of Accidents,Others - Number of Accidents,License Valid Permanent - Number,Learner's Licence,Without Licence,Others,Time 06-0900hrs - (Day),09-1200hrs - (Day),12-1500hrs - (Day),15-1800hrs - (Day),18-2100hrs - (Night),21-2400hrs - (Night),00-300hrs - (Night),03-600hrs - (Night),Unknown Time
Jharkhand,1006,623,206,397,365,2797,1354,883,775,784,1598,2,0,9,1,13,2,7,1,5,0,3,0,17,0,246,354,1007,397,895,2060,1852,3542,2255,810,2329,3064,517,401,47,310,2430,837,511,273,1343,306,39,57,3,1397,154,172,51,336,54,255,10,112,32,224,19,303,18,1310,192,724,470,343,222,724,722,687,2209,1144,224,231,119,135,148,1184,1253,840,1159,2142,694,882,763,851,884,516,326,278,200
Karnataka,2615,1449,1610,528,221,35284,18186,12569,6217,2784,1951,4,0,14,0,15,0,5,0,5,0,3,0,0,0,475,635,614,1986,4487,34476,17284,24423,29405,2717,9585,32269,139,1289,69,173,36518,3765,1414,10,0,1212,307,46,0,4377,520,412,130,1510,278,934,44,521,123,465,111,0,0,3438,1276,15942,7089,1932,971,1568,9234,257,33120,6347,1448,234,38,160,356,4,35576,331,3494,2306,4373,6106,6426,7284,8309,4568,2134,2399,108
Kerala,8494,3072,2711,1302,553,24049,14887,14274,3868,1610,5542,4,0,1,0,1,0,4,0,28,0,48,0,0,0,50,165,3136,1656,3763,6918,13312,26869,37473,180,2528,29776,157,1455,105,26,35096,4203,882,0,0,970,280,86,0,2018,303,129,27,269,74,45,0,39,12,34,3,14,0,1189,359,5664,7349,324,499,760,7238,16799,28897,7817,453,109,63,74,164,2604,33343,98,1587,5153,4674,7396,6182,8011,8382,3485,914,1075,62
Madhya Pradesh,7018,2878,3703,2297,1989,33512,21872,15552,5471,3102,5400,20,2,31,8,27,5,21,2,11,0,5,0,0,0,745,1570,11607,2436,6185,20767,22458,28939,27933,5384,18080,39809,893,2953,99,465,36312,4596,2336,237,7916,1203,301,115,17,3664,420,177,52,1227,221,923,94,425,99,1155,165,399,49,12790,976,8507,4612,1205,833,2530,8952,10992,32250,5447,1088,969,182,948,2478,8035,39357,2491,4597,4952,4388,7941,9127,10066,10061,5791,2250,1756,17
Maharashtra,1846,760,883,427,382,31419,11385,12246,6879,3187,2020,13,2,50,11,35,2,35,4,31,2,4,2,1,0,602,1054,9236,3389,5250,17826,14668,21049,19111,4960,11646,9956,188,1084,98,187,31243,3545,756,173,0,2046,469,169,23,5343,595,412,79,1590,302,821,64,274,44,697,90,200,43,6258,664,8020,5418,1436,1581,2018,9542,780,27021,4355,1437,335,552,679,1332,6,29958,1091,1616,3052,3530,4928,5578,5880,6112,4266,2844,2456,123
Manipur,84,20,17,5,9,466,153,191,93,65,99,0,0,2,0,0,0,0,0,1,0,0,0,0,0,14,22,195,48,101,225,198,403,357,106,138,90,74,24,10,29,334,102,80,10,75,17,4,3,0,36,3,5,0,22,3,28,3,2,1,7,0,0,0,51,22,90,138,18,27,48,122,85,392,122,20,21,2,2,16,26,298,93,71,139,53,100,107,108,149,62,13,9,0
Meghalaya,35,36,10,0,76,242,62,36,6,12,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,97,12,28,77,249,150,51,51,297,64,117,49,8,14,115,13,8,7,256,16,9,0,0,24,7,5,0,28,8,36,2,3,1,31,12,0,0,27,11,12,19,9,18,22,42,239,36,11,0,0,0,0,0,352,146,110,49,94,48,48,49,50,46,45,50,63,0
Mizoram,6,1,0,0,5,41,35,12,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,26,1,2,23,31,22,29,4,20,18,16,5,0,0,38,5,5,0,5,9,0,0,0,5,1,2,1,8,7,3,3,2,4,0,0,0,0,14,1,4,4,15,0,0,6,9,29,12,1,1,0,2,3,5,39,3,7,4,5,5,7,16,7,8,5,0,0
Nagaland,114,82,54,0,0,180,127,132,72,18,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,64,30,186,148,268,162,135,0,295,199,83,72,0,0,245,82,97,0,6,6,1,0,0,4,0,5,1,13,5,4,0,0,0,0,0,0,0,71,24,40,31,152,14,21,76,1,249,88,0,27,33,15,5,13,166,21,115,128,54,52,47,62,69,60,32,31,23
Orissa,1093,679,638,244,586,8022,3717,3165,1456,1115,1809,30,5,44,1,47,2,36,0,28,2,8,0,2,0,185,424,1896,775,1837,4920,3726,7536,6128,1977,3157,7474,1220,1002,218,611,5840,1974,1050,277,2121,576,130,195,10,2008,176,201,34,522,74,575,29,184,37,334,28,175,27,2183,400,1581,1065,420,588,1110,1369,2546,5743,2175,564,396,88,225,402,1669,7369,995,1775,1123,1210,1648,1721,1996,2145,1136,576,751,79
Punjab,969,584,618,655,605,2997,1586,1608,1079,1001,1154,7,2,17,1,25,1,20,0,26,2,21,1,0,0,479,584,1656,457,838,2918,2828,3600,3055,588,2785,3335,112,1055,240,252,3614,543,1177,169,925,360,55,116,7,1588,218,154,39,993,216,279,29,149,47,346,15,118,11,1498,386,1041,957,218,133,613,922,660,4012,761,358,177,109,138,367,506,3237,689,777,1725,755,802,745,843,1220,845,411,431,376
Rajasthan,1737,567,727,1583,629,16500,9111,6818,2256,1295,2263,7,0,11,2,20,3,5,0,5,0,2,0,8,0,634,1381,3320,1020,2412,13108,6850,14893,14901,1613,5229,20132,146,196,12,39,19487,225,229,18,1784,1186,262,58,5,3184,332,155,38,2069,287,1091,62,420,68,833,91,169,10,5750,382,4722,2145,334,142,963,3935,3370,16342,1735,286,83,81,24,208,2984,19206,558,548,1431,2369,3308,3523,4343,4392,2022,895,827,64
Sikkim,0,0,0,0,0,180,43,116,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,17,36,20,107,69,111,114,39,27,71,2,12,0,4,89,40,31,20,0,2,1,0,0,6,0,0,0,55,15,6,0,0,0,0,0,0,0,20,4,0,0,118,16,0,22,0,91,51,14,9,0,10,5,0,134,31,15,0,13,26,27,38,41,19,0,16,0
Tamil Nadu,10947,3919,4518,1919,1702,40915,24555,17751,10507,6626,4481,4,4,14,1,10,1,27,3,34,7,32,2,2,0,839,775,12256,4288,9233,34223,24478,39442,42803,8330,12787,46113,1128,2507,939,1477,54391,6388,2812,329,0,540,228,123,18,3406,559,236,38,2411,762,1770,168,995,476,343,52,80,11,4481,1700,11180,7362,2824,2803,4873,24861,3836,45618,10857,3201,2078,526,377,735,528,50519,2247,6454,4700,7657,9384,9478,11171,14238,6223,2450,3319,0
Telangana,3635,1270,1138,3534,3510,9143,9534,6259,2286,1112,3039,16,1,10,0,3,0,6,0,16,0,6,0,0,0,227,451,3312,789,3619,8135,11945,10285,14861,1713,5656,20890,182,200,54,17,22127,103,0,0,0,851,242,57,1,2309,274,308,112,625,157,570,85,205,83,638,86,0,0,2409,326,5697,2832,226,527,870,4942,4401,14238,1774,447,181,44,3,302,5241,17972,464,571,3223,2372,3196,3442,4249,4485,2260,1043,1183,0
Tripura,27,0,0,0,3,522,295,176,50,10,21,0,0,3,0,1,0,0,0,0,0,0,0,0,0,9,68,240,85,97,130,218,334,411,92,49,426,28,48,0,0,442,70,37,3,0,57,11,4,0,61,4,17,2,28,4,10,2,5,1,6,1,0,0,98,2,156,113,2,6,28,147,0,372,165,9,5,0,0,1,0,482,49,20,1,51,79,87,112,119,81,16,7,0
Uttarakhand,18,10,39,80,22,1299,238,338,141,19,732,3,1,9,0,11,0,5,1,0,0,0,0,0,0,90,210,289,87,286,572,726,742,776,125,567,900,20,173,2,0,840,210,80,0,338,120,26,28,2,184,38,14,3,224,73,114,3,102,35,42,30,8,1,212,11,284,246,272,25,36,80,302,886,343,42,4,10,6,5,172,694,3,30,741,194,177,177,194,262,178,99,138,49
Uttar Pradesh,5343,3987,3675,3065,3924,22574,8654,8172,7227,9170,9345,239,58,292,91,226,39,166,32,110,10,31,0,67,10,2351,2518,7046,4959,7384,15131,19728,22840,16379,8621,17568,13843,3595,4572,679,3828,17111,6357,6933,2172,9995,1133,233,1131,240,5955,863,1258,308,3276,676,1916,165,1296,361,1939,366,985,155,7164,2515,4942,4985,3683,1822,3370,4542,9545,15223,6571,2687,2226,2015,2144,2870,8832,22803,5787,5194,8784,5654,5998,5551,6081,5368,5171,3401,4271,1073
West Bengal,2535,1137,875,1794,563,5801,3722,3743,1210,2060,1970,5,7,17,2,40,0,29,2,49,2,10,1,21,3,61,23,3375,342,1911,5238,5728,6977,4917,330,7458,4187,79,194,53,19,7173,546,770,18,4198,2187,431,171,17,626,58,74,21,471,58,816,80,222,44,237,90,96,12,1217,268,1744,891,656,296,406,2009,5218,10008,1435,304,178,145,99,197,339,6871,547,1361,3926,1324,1936,1734,1756,1680,1357,1909,1009,0
A & N Islands,29,9,8,0,0,208,93,83,60,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,34,89,46,107,147,254,0,0,148,20,16,0,0,231,23,0,0,0,4,2,0,0,9,1,2,0,1,0,0,0,0,0,0,0,0,0,22,12,52,40,13,15,17,81,2,132,111,5,3,0,3,0,0,254,0,0,0,35,38,40,48,52,25,6,10,0
Chandigarh,24,0,60,14,29,189,0,0,0,0,0,0,0,1,0,0,0,5,1,2,0,2,0,0,0,0,0,29,11,39,237,300,16,316,0,0,280,12,1,10,0,314,0,2,0,0,27,8,10,1,35,5,3,0,6,1,1,0,0,0,0,0,1,0,4,1,108,149,0,9,2,41,2,316,0,0,0,0,0,0,0,311,0,5,0,39,42,41,34,60,54,30,16,0
D & N Haveli,30,28,2,0,0,20,32,28,6,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,51,18,8,0,40,40,39,0,41,78,1,1,0,0,39,12,26,0,3,18,4,2,0,21,6,1,0,2,0,0,0,0,0,0,0,0,0,34,0,8,15,0,7,0,14,2,61,14,3,0,0,0,0,2,47,0,6,27,5,12,8,14,26,13,1,1,0
Daman & Diu,31,12,4,0,6,23,31,27,5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,34,2,18,18,21,55,49,0,27,57,8,11,0,0,63,8,5,0,0,9,2,0,0,19,1,2,0,1,0,1,0,0,0,0,0,0,0,19,1,12,6,3,11,2,12,10,43,25,7,0,0,0,0,1,54,2,3,17,4,8,10,14,21,17,2,0,0
Delhi,898,440,935,380,720,3142,1275,1051,382,796,3011,3,0,11,0,14,1,12,0,7,0,0,0,8,0,59,65,912,253,769,2973,5848,667,1955,387,4173,2866,333,460,658,244,3203,792,943,0,1577,357,63,55,1,510,64,58,6,229,26,60,4,50,1,54,10,135,7,2127,207,1337,760,174,86,195,232,1397,3688,682,346,51,61,48,158,1481,3897,132,188,2298,735,771,720,748,1044,1096,764,568,69
Lakshadweep,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,1,1,0,0,0,0
Puducherry,296,246,239,256,185,375,815,329,210,197,46,0,0,7,0,7,0,7,0,9,0,0,0,0,0,2,6,275,237,356,461,1169,428,914,3,680,734,14,435,46,0,909,259,0,0,429,61,14,30,0,88,11,4,0,6,2,1,0,5,0,0,0,4,0,71,57,293,242,127,23,135,520,129,866,288,149,0,1,18,0,275,1094,34,429,40,188,244,213,256,297,140,68,106,85
